level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
WT,0.026941332,-0.002922364,Late Enterocyte,0.21183943376178202,0.234857537,0.1899124122989119,0.024624533811195226
WT,-0.011889038,0.001335109,TA 2,0.25369923500698127,0.2807107795,0.0796423739900973,0.13303639807535073
WT,0.000254,-0.009767552,TA 1,0.2722531717520961,0.301248963,0.06268998905912201,0.18010930756923438
WT,0.018409948,-0.006358919,Late Enterocyte,0.21262054564432234,0.234857537,0.1899124122989119,0.06575464600791042
WT,0.010068176,0.006448536,ER Stress,0.25982768192219147,0.27705173299999997,0.2806624696887638,0.37344224305495305
WT,0.018728553,-0.006713268,Late Enterocyte,0.21261212678761257,0.234857537,0.1899124122989119,0.06531134392944893
WT,-0.006797786,0.00037,revCSC,0.31568634915604454,0.348974281,0.054304337184330836,0.29638447672812285
WT,-0.005282048,-0.003515622,TA 1,0.27167783526205735,0.301248963,0.06268998905912201,0.08833444866852436
WT,-0.003202357,-0.009218305,TA 1,0.2717962519825827,0.301248963,0.06268998905912201,0.10722370392325609
WT,0.021947991,-0.006635815,Late Enterocyte,0.2123707708642052,0.234857537,0.1899124122989119,0.05260254198829456
WT,0.004630967,0.001312778,revCSC,0.3167661853458651,0.348974281,0.054304337184330836,0.49523345377302996
WT,0.000368,-0.007805051,TA 1,0.27167634137944235,0.301248963,0.06268998905912201,0.088096151830801
WT,-0.005780595,-0.01293949,CSC,0.30443991419672495,0.3380425025,0.0431088893442971,0.04677966651247689
WT,-0.000372,-0.005395715,TA 1,0.27166014929320204,0.301248963,0.06268998905912201,0.08551326954236083
WT,0.028816133,-0.001327494,Late Enterocyte,0.21155563064886165,0.234857537,0.1899124122989119,0.009680638913283968
WT,0.030089777,-0.000495,Late Enterocyte,0.21149998809416942,0.234857537,0.1899124122989119,0.006750732751876765
WT,0.020005882,-0.005258112,Late Enterocyte,0.2121653248110822,0.234857537,0.1899124122989119,0.0417846048858137
WT,0.006935986,-0.00945405,Late Enterocyte,0.21882910439966122,0.234857537,0.1899124122989119,0.3926716010496354
WT,-0.015409909,-0.007657605,CSC,0.30597199582972023,0.3380425025,0.0431088893442971,0.40217774247751215
WT,0.013264067,-0.007867919,Late Enterocyte,0.2153328812724848,0.234857537,0.1899124122989119,0.2085749912043789
WT,0.041431228,0.017421816,Late Enterocyte,0.2192859719931513,0.234857537,0.1899124122989119,0.4167283537368157
WT,0.041658821,0.038414784,Late Enterocyte,0.2130818142053363,0.234857537,0.1899124122989119,0.09004313539258335
WT,0.002486224,-0.006597082,TA 1,0.27252950826373673,0.301248963,0.06268998905912201,0.22418915441367604
WT,0.008870417,-0.012022207,Early Enterocyte,0.2421110476534335,0.26880396900000003,0.0931566128278711,0.020124771365384403
WT,0.010483415,-0.00781817,TA 2,0.2605720063182899,0.2807107795,0.0796423739900973,0.9959904973797247
WT,-0.022415952,0.002313728,proCSC,0.35087121810055766,0.3891121675,0.06900886625798297,0.0971277151622667
WT,-0.002756864,-0.004683,TA 1,0.27134864339811676,0.301248963,0.06268998905912201,0.03582337490998022
WT,-0.012752397,-0.006995491,CSC,0.30521857485057097,0.3380425025,0.0431088893442971,0.22740613722182879
WT,-0.012308136,0.000768,TA 2,0.2536163085535654,0.2807107795,0.0796423739900973,0.12262404479389166
WT,-0.00582989,-0.001844325,TA 1,0.2725001173181251,0.301248963,0.06268998905912201,0.21950085472616132
WT,0.013544497,-0.008281432,Late Enterocyte,0.21526927047318226,0.234857537,0.1899124122989119,0.20522551032882502
WT,0.025442835,-0.004877942,Late Enterocyte,0.21215788102842617,0.234857537,0.1899124122989119,0.04139264616305871
WT,-0.003159315,-0.008036342,TA 1,0.2714211019801512,0.301248963,0.06268998905912201,0.047381613014963686
WT,-0.007571273,-0.004403696,TA 2,0.2532141466780352,0.2807107795,0.0796423739900973,0.07212807695895496
WT,0.008865102,-0.011343962,Early Enterocyte,0.2420434466027712,0.26880396900000003,0.0931566128278711,0.01286806155056927
WT,0.013570519,-0.007975571,Late Enterocyte,0.2151904880956411,0.234857537,0.1899124122989119,0.2010771570649444
WT,-0.010158929,-0.00639601,TA 1,0.2731732787064349,0.301248963,0.06268998905912201,0.32688026225403954
WT,-0.016157053,0.001163274,proCSC,0.3522280225965104,0.3891121675,0.06900886625798297,0.2937407838193387
WT,0.024655293,0.037932668,Goblet / DCS,0.22542360855406546,0.244543009,0.1131515562123829,0.47148272923900036
WT,-0.008893558,0.01576781,ER Stress,0.26670695064971156,0.27705173299999997,0.2806624696887638,0.6185504947976521
WT,-0.008426365,-0.006810718,TA 1,0.2722558322727456,0.301248963,0.06268998905912201,0.18053370079204412
WT,0.016385262,-0.01013028,Early Enterocyte,0.24250718378718514,0.26880396900000003,0.0931566128278711,0.06264844432068944
WT,-0.003182707,-0.007215378,TA 1,0.2712590841594976,0.301248963,0.06268998905912201,0.021537323825385424
WT,-0.000122,-0.00473975,TA 1,0.27194355960962413,0.301248963,0.06268998905912201,0.13072149507815323
WT,0.007971205,-0.008895115,Late Enterocyte,0.21818709176596277,0.234857537,0.1899124122989119,0.358865878404821
WT,0.022196133,-0.010658079,Early Enterocyte,0.24367405343644755,0.26880396900000003,0.0931566128278711,0.18790736194777014
WT,0.029109819,-0.000915,Late Enterocyte,0.21148893400514604,0.234857537,0.1899124122989119,0.0061686702689890405
WT,0.019982142,-0.005008025,Late Enterocyte,0.2121436587197158,0.234857537,0.1899124122989119,0.04064375837114276
WT,0.000851,-0.007431707,TA 1,0.2717873853196088,0.301248963,0.06268998905912201,0.10580933727444652
WT,0.018568368,-0.012276999,Early Enterocyte,0.24301597919799775,0.26880396900000003,0.0931566128278711,0.11726565241441111
WT,0.035824432,0.005664744,Late Enterocyte,0.2142097449420468,0.234857537,0.1899124122989119,0.1494352900736161
WT,0.034099932,0.000172,Late Enterocyte,0.21263080557518407,0.234857537,0.1899124122989119,0.06629489141565093
WT,-0.009948785,-0.001212744,revCSC,0.3172900520213599,0.348974281,0.054304337184330836,0.5917021158831233
WT,-0.007922592,0.009822536,revCSC,0.3155294109358219,0.348974281,0.054304337184330836,0.26748471874195445
WT,0.001486379,-0.010187372,TA 1,0.2729123097028138,0.301248963,0.06268998905912201,0.28525176501903204
WT,-0.003415537,-0.010619088,CSC,0.30445789551007074,0.3380425025,0.0431088893442971,0.05095080467429802
WT,-0.005166334,-0.003741224,TA 1,0.27159513086555354,0.301248963,0.06268998905912201,0.07514184842324767
WT,0.015940177,-0.012470668,Early Enterocyte,0.24257188958331907,0.26880396900000003,0.0931566128278711,0.06959435982466894
WT,0.009670301,-0.012161177,Early Enterocyte,0.24209449422799173,0.26880396900000003,0.0931566128278711,0.018347825538432033
WT,0.042197427,0.030692351,Late Enterocyte,0.2264088198166267,0.234857537,0.1899124122989119,0.7917879792374605
WT,0.002530447,-0.008490021,TA 1,0.2728188595368324,0.301248963,0.06268998905912201,0.2703450522593045
WT,-0.002630521,-0.005205189,TA 1,0.27125780766517815,0.301248963,0.06268998905912201,0.02133370370379495
WT,-0.010723382,0.010583351,revCSC,0.31679911526555554,0.348974281,0.054304337184330836,0.5012974113494993
WT,0.014396886,-0.008196815,Late Enterocyte,0.21483281680002372,0.234857537,0.1899124122989119,0.18224367002280234
WT,-0.023198154,0.001920269,proCSC,0.3508582538857146,0.3891121675,0.06900886625798297,0.09524908484328926
WT,0.0151653,-0.004956032,Late Enterocyte,0.2137467046381125,0.234857537,0.1899124122989119,0.12505350805478155
WT,0.005384803,-0.009784492,TA 2,0.2589226368927847,0.2807107795,0.0796423739900973,0.7888935284081178
WT,-0.007379141,-0.011452617,CSC,0.30429122959544236,0.3380425025,0.0431088893442971,0.012289192843554009
WT,0.037547295,0.006725153,Late Enterocyte,0.21502431616089654,0.234857537,0.1899124122989119,0.19232723215308595
WT,0.001004223,-0.006306791,TA 1,0.27184705754378297,0.301248963,0.06268998905912201,0.11532795820097008
WT,-0.027241112,0.011979851,proCSC,0.3510718591178756,0.3891121675,0.06900886625798297,0.1262023874757971
WT,0.024653205,0.020025176,Goblet / DCS,0.2212200840806786,0.244543009,0.1131515562123829,0.09998766420454963
WT,-0.007257816,-0.006583362,TA 1,0.2718165483229394,0.301248963,0.06268998905912201,0.11046127672574546
WT,0.018316839,-0.006492768,Late Enterocyte,0.21264167606543835,0.234857537,0.1899124122989119,0.06686728634880429
WT,0.020645041,-0.006273266,Late Enterocyte,0.2122883092340367,0.234857537,0.1899124122989119,0.048260454540176634
WT,-0.0263778,0.004033638,proCSC,0.3506589813204084,0.3891121675,0.06900886625798297,0.066372713427302
WT,0.002221758,0.008975988,TA 2,0.2580368952927241,0.2807107795,0.0796423739900973,0.6776786617881561
WT,0.002534347,0.005292181,TA 2,0.25686205251433564,0.2807107795,0.0796423739900973,0.5301638754340245
WT,0.041749474,0.027842797,Late Enterocyte,0.22483756055329518,0.234857537,0.1899124122989119,0.7090519829794356
WT,-0.006740177,-0.006164861,TA 1,0.2716127915195787,0.301248963,0.06268998905912201,0.07795898945169122
WT,0.015040639,-0.005942238,Goblet / DCS,0.22321857987556293,0.244543009,0.1131515562123829,0.2766088139069185
WT,0.005563236,-0.011072064,TA 1,0.27548567091099874,0.301248963,0.06268998905912201,0.6957417406606012
WT,0.014182684,-0.008824938,Early Enterocyte,0.2422205522597746,0.26880396900000003,0.0931566128278711,0.03187966487395824
WT,0.031962039,-4e-05,Late Enterocyte,0.21182782384115256,0.234857537,0.1899124122989119,0.024013203541154826
WT,-0.005451773,-0.00817868,TA 1,0.27168149688310295,0.301248963,0.06268998905912201,0.08891853252314685
WT,-0.013000701,0.00107336,TA 1,0.27684325169585816,0.301248963,0.06268998905912201,0.9122963780492064
WT,0.042227415,0.033114188,Late Enterocyte,0.22772679860672376,0.234857537,0.1899124122989119,0.8611872762156187
WT,0.006540417,0.004123861,ER Stress,0.25853712404141294,0.27705173299999997,0.2806624696887638,0.3274596832132443
WT,0.003227124,-0.013443121,CSC,0.30617105103654113,0.3380425025,0.0431088893442971,0.4483527216636102
WT,0.002581003,-0.008173656,TA 1,0.2727666398559029,0.301248963,0.06268998905912201,0.2620152245287233
WT,0.018622525,-0.00537268,Late Enterocyte,0.2124563307298543,0.234857537,0.1899124122989119,0.05710776966738018
WT,0.024901422,0.023279952,Goblet / DCS,0.2207511171506152,0.244543009,0.1131515562123829,0.058541753448965395
WT,0.002580989,-0.007647337,TA 1,0.27268118968371763,0.301248963,0.06268998905912201,0.24838463159550694
WT,-0.003202342,-0.008269738,TA 1,0.2714894873744821,0.301248963,0.06268998905912201,0.05829011616790136
WT,0.027564265,0.000795,Late Enterocyte,0.21140458201770806,0.234857537,0.1899124122989119,0.001727044447017323
WT,0.020111462,-0.005091837,Late Enterocyte,0.21211711993829946,0.234857537,0.1899124122989119,0.03924633620715273
WT,-0.014037509,-0.005299489,CSC,0.3058569416686794,0.3380425025,0.0431088893442971,0.37548854616769145
WT,0.021668935,-0.007810639,Late Enterocyte,0.21259055742532565,0.234857537,0.1899124122989119,0.06417559076693469
WT,0.030151984,-0.000516,Late Enterocyte,0.21151032805048603,0.234857537,0.1899124122989119,0.007295191968177073
WT,0.0281297,-0.002934198,Late Enterocyte,0.21180803036591914,0.234857537,0.1899124122989119,0.02297096122566744
WT,0.041511987,0.01771813,Late Enterocyte,0.21945307934063932,0.234857537,0.1899124122989119,0.42552753360426965
WT,-0.026874013,0.005710964,proCSC,0.35048050497895034,0.3891121675,0.06900886625798297,0.04050990026487411
WT,0.022357415,0.01366353,Goblet / DCS,0.22162092189687013,0.244543009,0.1131515562123829,0.13541252530316072
WT,0.005791011,-0.008065673,Early Enterocyte,0.24236541511785878,0.26880396900000003,0.0931566128278711,0.04743012916057393
WT,-0.000267,-0.01098274,TA 1,0.2726952547969371,0.301248963,0.06268998905912201,0.250628229565543
WT,0.033887269,0.006444239,Late Enterocyte,0.21392843093590244,0.234857537,0.1899124122989119,0.13462246121535237
WT,0.001660362,0.018119575,ER Stress,0.25132371492325806,0.27705173299999997,0.2806624696887638,0.07044601387034793
WT,0.002485574,0.019005748,ER Stress,0.2528925669649852,0.27705173299999997,0.2806624696887638,0.1263441909036675
WT,-0.00150493,-0.00638211,TA 1,0.2711828099793471,0.301248963,0.06268998905912201,0.009370440197667085
WT,-0.007176458,-0.007511962,TA 1,0.2719316787839901,0.301248963,0.06268998905912201,0.1288263239651284
WT,-0.011949896,-0.006953381,CSC,0.30506558548356844,0.3380425025,0.0431088893442971,0.19191708395935647
WT,0.00682736,-0.006071136,revCSC,0.3150294319964866,0.348974281,0.054304337184330836,0.17541492003726333
WT,0.003878862,0.010928262,ER Stress,0.2518614840886395,0.27705173299999997,0.2806624696887638,0.08960672196137959
WT,-0.013731211,0.002938005,revCSC,0.3179982423197408,0.348974281,0.054304337184330836,0.722113485416463
WT,0.017135683,0.000553,Late Enterocyte,0.212884564176652,0.234857537,0.1899124122989119,0.0796567669453308
WT,-0.003024428,-0.008498105,TA 1,0.2715429959067983,0.301248963,0.06268998905912201,0.06682553515892953
WT,0.034062356,0.000818,Late Enterocyte,0.21271683994993335,0.234857537,0.1899124122989119,0.07082510477599957
WT,0.036670267,0.007802709,Late Enterocyte,0.21501448652583635,0.234857537,0.1899124122989119,0.1918096443376715
WT,0.018296652,-0.006134517,Late Enterocyte,0.21261344799335827,0.234857537,0.1899124122989119,0.06538091314452693
WT,-0.022559499,0.007112595,proCSC,0.35067072259202753,0.3891121675,0.06900886625798297,0.06807412836943627
WT,0.007742284,-0.011069121,Early Enterocyte,0.24210554458941863,0.26880396900000003,0.0931566128278711,0.01953403885077193
WT,-0.019568546,-0.001152669,proCSC,0.35172956858812016,0.3891121675,0.06900886625798297,0.2215103538153423
WT,0.027121506,-0.005427785,Late Enterocyte,0.21235638665793716,0.234857537,0.1899124122989119,0.05184512934243796
WT,0.017440505,-0.002598656,Late Enterocyte,0.2125546909454933,0.234857537,0.1899124122989119,0.062287010689510536
WT,-0.001976654,-0.008743755,TA 1,0.2715707339701914,0.301248963,0.06268998905912201,0.07125017517073085
WT,0.03941114,0.012965393,Late Enterocyte,0.21760169357178985,0.234857537,0.1899124122989119,0.3280412373459979
WT,0.031854982,0.002205003,Late Enterocyte,0.21215304773145338,0.234857537,0.1899124122989119,0.04113814478980543
WT,0.023214721,-0.007895445,Goblet / DCS,0.22527569483502036,0.244543009,0.1131515562123829,0.4584105520638624
WT,0.040634666,0.018329016,Late Enterocyte,0.2196033854844328,0.234857537,0.1899124122989119,0.4334420317655022
WT,0.006120873,-0.010101896,Early Enterocyte,0.24222182522080923,0.26880396900000003,0.0931566128278711,0.03201631228910079
WT,0.02665747,-0.004987415,Late Enterocyte,0.2122442963241522,0.234857537,0.1899124122989119,0.04594291724223426
WT,-0.000917,-0.007659632,TA 1,0.2713597005677117,0.301248963,0.06268998905912201,0.037587160445898715
WT,0.000681,-0.007306053,TA 1,0.27172743848696296,0.301248963,0.06268998905912201,0.09624691214954606
WT,-0.004870423,-0.009133473,TA 1,0.27195918766532945,0.301248963,0.06268998905912201,0.13321440597825962
WT,-0.027498665,0.012191549,proCSC,0.35117718863267744,0.3891121675,0.06900886625798297,0.14146557328269477
WT,0.004620062,-0.008680472,TA 1,0.2741731675883088,0.301248963,0.06268998905912201,0.48637763924846555
WT,-0.000457341,-0.005989049,TA 1,0.27147543472647484,0.301248963,0.06268998905912201,0.05604850658746552
WT,-0.000366,-0.007905648,TA 1,0.2715186719504782,0.301248963,0.06268998905912201,0.06294549678514583
WT,0.001544336,-0.009917486,TA 1,0.27283041954878534,0.301248963,0.06268998905912201,0.27218904874526106
WT,-0.011246422,-0.006098334,TA 1,0.27391468759585985,0.301248963,0.06268998905912201,0.445146176884486
WT,0.000471,-0.007944387,TA 1,0.27173918835601985,0.301248963,0.06268998905912201,0.09812119371080796
WT,0.036211692,0.005657761,Late Enterocyte,0.2143206233054664,0.234857537,0.1899124122989119,0.1552736848408346
WT,0.013816655,-0.001254014,Late Enterocyte,0.2140901593911382,0.234857537,0.1899124122989119,0.14313841092490714
WT,-0.003222596,-0.003647242,TA 1,0.2716245594193006,0.301248963,0.06268998905912201,0.07983614717631393
WT,-0.006027138,0.007599916,revCSC,0.31435879128991623,0.348974281,0.054304337184330836,0.0519182084773856
WT,0.026279683,-0.001959116,Late Enterocyte,0.2117054052553308,0.234857537,0.1899124122989119,0.017567148523482456
WT,-0.002808966,-0.008023768,TA 1,0.2714113343848792,0.301248963,0.06268998905912201,0.045823534058726634
WT,0.018305344,-0.009324417,Early Enterocyte,0.24289787281239747,0.26880396900000003,0.0931566128278711,0.10458739136401307
WT,0.005922458,-0.010813878,TA 1,0.27563911683794906,0.301248963,0.06268998905912201,0.7202186833516595
WT,-0.003201822,-0.004347006,TA 1,0.2713893427202649,0.301248963,0.06268998905912201,0.042315531434325204
WT,0.002275161,-0.002876253,TA 1,0.2734638724662945,0.301248963,0.06268998905912201,0.37323435550257333
WT,0.018898178,-0.006225943,Late Enterocyte,0.21254013578768108,0.234857537,0.1899124122989119,0.06152059644433089
WT,-0.001123879,0.001516318,revCSC,0.3147891252726982,0.348974281,0.054304337184330836,0.13116307271746763
WT,0.008662731,-0.009202521,Early Enterocyte,0.24202887596348252,0.26880396900000003,0.0931566128278711,0.011303960103945077
WT,0.032644995,0.000535,Late Enterocyte,0.21208475970446378,0.234857537,0.1899124122989119,0.03754238050231257
WT,0.042140457,0.033323805,Late Enterocyte,0.22783670499056496,0.234857537,0.1899124122989119,0.8669744905693717
WT,-0.006317621,-0.000378,revCSC,0.31584135089643023,0.348974281,0.054304337184330836,0.32492763707635597
WT,-0.014434025,-0.007891405,CSC,0.3055929230877665,0.3380425025,0.0431088893442971,0.3142439664699219
WT,0.001957286,0.010439043,TA 2,0.25845882570045775,0.2807107795,0.0796423739900973,0.7306567922223479
WT,0.024487279,0.034550272,Goblet / DCS,0.22394621737376932,0.244543009,0.1131515562123829,0.3409152647029332
WT,-0.002556318,-0.00053,revCSC,0.31531449644906656,0.348974281,0.054304337184330836,0.22790878468243037
WT,0.035475848,0.004492461,Late Enterocyte,0.213844763343104,0.234857537,0.1899124122989119,0.1302168727766807
WT,0.01650741,-0.010246572,Early Enterocyte,0.24252858111875178,0.26880396900000003,0.0931566128278711,0.06494536462694783
