level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
WT,0.036652038,0.008340336,Early Enterocyte,0.2500224116986126,0.26880396900000003,0.0931566128278711,0.8693789257427273
WT,-0.014912662,-0.00612218,CSC,0.3059874333082012,0.3380425025,0.0431088893442971,0.4057587854400616
WT,0.004583736,-0.011624022,TA 1,0.2751671712415324,0.301248963,0.06268998905912201,0.64493623339436
WT,0.019065185,-0.005551042,Late Enterocyte,0.21236136655255214,0.234857537,0.1899124122989119,0.05210734993953908
WT,-0.000529,-0.002563321,TA 1,0.2727725601429084,0.301248963,0.06268998905912201,0.2629595997143578
WT,0.010533991,-0.008472937,Late Enterocyte,0.21683964087641844,0.234857537,0.1899124122989119,0.2879147029006365
WT,-0.02202229,0.000638,proCSC,0.3511334307284152,0.3891121675,0.06900886625798297,0.13512466281204538
WT,0.002560941,-0.008103974,TA 1,0.27273819187747106,0.301248963,0.06268998905912201,0.25747734234708863
WT,-2.2e-05,-0.007781588,TA 1,0.2715471920199009,0.301248963,0.06268998905912201,0.06749487856854697
WT,0.034116161,0.000768,Late Enterocyte,0.2127148107256363,0.234857537,0.1899124122989119,0.07071825424040523
WT,0.001435221,-0.009160346,TA 1,0.27245885809940323,0.301248963,0.06268998905912201,0.21291938624273887
WT,-0.007367423,0.003463767,revCSC,0.31501856436824116,0.348974281,0.054304337184330836,0.1734136750522537
WT,0.027348914,-0.002601634,Late Enterocyte,0.2117439522688148,0.234857537,0.1899124122989119,0.019596874385914953
WT,-0.012029019,0.001398072,TA 2,0.25373734434639955,0.2807107795,0.0796423739900973,0.13782145626849263
WT,-0.024259968,0.00602959,proCSC,0.3504405966665872,0.3891121675,0.06900886625798297,0.03472682998316967
WT,-0.004158105,-0.008291508,TA 1,0.2715866449150575,0.301248963,0.06268998905912201,0.07378821116419254
WT,0.002442534,0.018949725,ER Stress,0.2527628132762404,0.27705173299999997,0.2806624696887638,0.12172106872817051
WT,0.016342229,-0.010195975,Early Enterocyte,0.2424963513363352,0.26880396900000003,0.0931566128278711,0.06148562286109788
WT,0.029304552,-0.003679732,Late Enterocyte,0.21198397917427167,0.234857537,0.1899124122989119,0.03223569575368723
WT,-0.007151189,-0.006378994,TA 1,0.2717830906880757,0.301248963,0.06268998905912201,0.10512427868733198
WT,-0.014113976,-0.006761444,CSC,0.305594006213428,0.3380425025,0.0431088893442971,0.3144952199069717
WT,0.034825074,0.003300294,Late Enterocyte,0.2133919619272649,0.234857537,0.1899124122989119,0.10637422814077291
WT,-0.011943688,-0.00677662,TA 1,0.274375692570141,0.301248963,0.06268998905912201,0.5186834323857408
WT,-0.008584444,-0.012363474,CSC,0.30448212957069704,0.3380425025,0.0431088893442971,0.05657239711032014
WT,-0.020627433,0.004309707,proCSC,0.3510288640906671,0.3891121675,0.06900886625798297,0.11997202469201684
WT,0.03333616,0.0008,Late Enterocyte,0.212386876979427,0.234857537,0.1899124122989119,0.05345062321831168
WT,-0.003809743,-0.006722759,TA 1,0.27124689529422685,0.301248963,0.06268998905912201,0.01959301573829264
WT,0.018402185,-0.006223034,Late Enterocyte,0.21260691899478465,0.234857537,0.1899124122989119,0.06503712315762805
WT,-0.002836061,-0.007501573,TA 1,0.27128433845673683,0.301248963,0.06268998905912201,0.02556576562577839
WT,0.024701375,0.038090081,Goblet / DCS,0.2254953747626978,0.244543009,0.1131515562123829,0.47782521457765836
WT,0.008443196,-0.014285617,Early Enterocyte,0.24246920578243797,0.26880396900000003,0.0931566128278711,0.058571653248718936
WT,0.002162993,-0.00813503,TA 1,0.27252722824812087,0.301248963,0.06268998905912201,0.22382545749011729
WT,0.024567919,0.038515135,Goblet / DCS,0.22567571569415767,0.244543009,0.1131515562123829,0.49376321291339387
WT,0.000491,-0.007624921,TA 1,0.27168875511274426,0.301248963,0.06268998905912201,0.09007632976482349
WT,0.009302312,-0.007719431,TA 2,0.26005929538117384,0.2807107795,0.0796423739900973,0.9316138456767156
WT,0.041504049,0.037902675,Late Enterocyte,0.23032797410082737,0.234857537,0.1899124122989119,0.9981543897716041
WT,0.024294444,-0.00914828,Early Enterocyte,0.2441634640239334,0.26880396900000003,0.0931566128278711,0.24044368466596178
WT,-0.002916566,-0.008551889,TA 1,0.27155579494617943,0.301248963,0.06268998905912201,0.06886717523148178
WT,0.00119854,0.020877504,ER Stress,0.2566017468685126,0.27705173299999997,0.2806624696887638,0.2585022207122381
WT,0.024164574,-0.008203297,Early Enterocyte,0.24415502832278144,0.26880396900000003,0.0931566128278711,0.23953814496288423
WT,0.009360637,0.007405347,ER Stress,0.258166233097709,0.27705173299999997,0.2806624696887638,0.3142448439041183
WT,0.005845245,-0.014862795,CSC,0.3073928541431508,0.3380425025,0.0431088893442971,0.7317752651793047
WT,-0.023472073,0.008527336,proCSC,0.35054543822549455,0.3891121675,0.06900886625798297,0.049919306630355376
WT,-0.015462364,-0.003599264,proCSC,0.3531876003200884,0.3891121675,0.06900886625798297,0.4327921515074707
WT,0.041641149,0.037632559,Late Enterocyte,0.2301816486970003,0.234857537,0.1899124122989119,0.9904495008675156
WT,-0.007420106,0.009459666,revCSC,0.3152618167643354,0.348974281,0.054304337184330836,0.2182079601327549
WT,-0.002039171,-0.007807112,TA 1,0.2713032564348592,0.301248963,0.06268998905912201,0.0285834688358646
WT,-0.02238826,0.00171197,proCSC,0.3509542446237542,0.3891121675,0.06900886625798297,0.10915899863331274
WT,0.012043677,-0.007874648,Late Enterocyte,0.21596712063377052,0.234857537,0.1899124122989119,0.24197140556235486
WT,0.019185316,-0.01096607,Early Enterocyte,0.2430916422025018,0.26880396900000003,0.0931566128278711,0.12538778161245873
WT,0.015364896,-0.00755167,Late Enterocyte,0.21420269897996114,0.234857537,0.1899124122989119,0.1490642789321973
WT,0.00206747,-0.00300936,revCSC,0.3170283038651013,0.348974281,0.054304337184330836,0.5435018855092384
WT,0.009088346,-0.011535811,Early Enterocyte,0.2420500748631334,0.26880396900000003,0.0931566128278711,0.01357957951596131
WT,0.024623915,0.038634271,Goblet / DCS,0.22572996957752922,0.244543009,0.1131515562123829,0.49855801072154116
WT,-0.002162159,-0.007633203,TA 1,0.2712838901487031,0.301248963,0.06268998905912201,0.025494253724046678
WT,0.007245091,-0.011888791,Early Enterocyte,0.24222013102636458,0.26880396900000003,0.0931566128278711,0.03183444710602634
WT,0.040456967,0.013885051,Early Enterocyte,0.2426713880884372,0.26880396900000003,0.0931566128278711,0.0802751372915319
WT,-0.006495017,-0.006866333,TA 1,0.2715964912010737,0.301248963,0.06268998905912201,0.07535884248252112
WT,0.007274603,-0.00967397,Late Enterocyte,0.21871553117472858,0.234857537,0.1899124122989119,0.38669130605165036
WT,-0.011979451,-0.005641234,TA 1,0.27438060602315895,0.301248963,0.06268998905912201,0.5194672023451381
WT,-0.002972149,-0.005273435,TA 1,0.2712150684929713,0.301248963,0.06268998905912201,0.014516160289241853
WT,-0.003637928,-0.007996173,TA 1,0.27146226714095156,0.301248963,0.06268998905912201,0.05394807783944533
WT,0.03044956,-0.000911,Late Enterocyte,0.2115483492765567,0.234857537,0.1899124122989119,0.009297232046043602
WT,-0.004886261,0.009694873,revCSC,0.3148586924605411,0.348974281,0.054304337184330836,0.14397368627983664
WT,0.014484707,-0.007622825,Late Enterocyte,0.2146556721383127,0.234857537,0.1899124122989119,0.17291596681653493
WT,0.011177097,-0.009790128,Early Enterocyte,0.2419265045278013,0.26880396900000003,0.0931566128278711,0.0003147847170727469
WT,0.017747484,-0.005965667,Late Enterocyte,0.21274204097385452,0.234857537,0.1899124122989119,0.07215208617843338
WT,0.030358468,-0.001299319,Late Enterocyte,0.21151978753822528,0.234857537,0.1899124122989119,0.0077932893607998155
WT,0.032304127,0.00038,Late Enterocyte,0.2119525216340441,0.234857537,0.1899124122989119,0.030579272150470738
WT,-0.010214633,-0.011569325,CSC,0.3046171086764957,0.3380425025,0.0431088893442971,0.08788359715554872
WT,0.01497362,-0.01060833,Early Enterocyte,0.24228201758105752,0.26880396900000003,0.0931566128278711,0.03847772800840263
WT,-0.013171378,-0.004403833,TA 1,0.27530046458943985,0.301248963,0.06268998905912201,0.6661985353835578
WT,0.033304286,0.002833475,Late Enterocyte,0.21278513977433855,0.234857537,0.1899124122989119,0.07442149026647105
WT,0.025801462,-0.002090569,Late Enterocyte,0.21176343408931264,0.234857537,0.1899124122989119,0.02062270625556606
WT,0.017569036,-0.007280077,Late Enterocyte,0.21313873395922273,0.234857537,0.1899124122989119,0.09304029356657556
WT,-0.012364564,-0.007026484,CSC,0.3051387104326172,0.3380425025,0.0431088893442971,0.20887993087121937
WT,0.04175513,0.031556306,Late Enterocyte,0.2268628054465974,0.234857537,0.1899124122989119,0.8156929796781982
WT,0.041938873,0.035366656,Late Enterocyte,0.2289448364073971,0.234857537,0.1899124122989119,0.9253240951801536
WT,0.036738191,0.005445829,Late Enterocyte,0.21445110365020387,0.234857537,0.1899124122989119,0.1621442386481392
WT,0.001291313,-0.00075,revCSC,0.3159092098064334,0.348974281,0.054304337184330836,0.3374236757947484
WT,-0.005045902,-0.006829595,TA 1,0.27135676773500295,0.301248963,0.06268998905912201,0.0371193293371791
WT,0.02271009,-0.006836933,Late Enterocyte,0.21247683601106884,0.234857537,0.1899124122989119,0.058187492733731805
WT,0.013355381,-0.008047801,Late Enterocyte,0.21531435078091718,0.234857537,0.1899124122989119,0.2075992523707073
WT,0.014755665,-0.007860132,Late Enterocyte,0.21457540666551728,0.234857537,0.1899124122989119,0.16868951990746822
WT,-0.016849909,0.001511683,proCSC,0.35200361562354754,0.3891121675,0.06900886625798297,0.2612222126369181
WT,-0.005043277,-0.009373448,TA 1,0.27207360686447696,0.301248963,0.06268998905912201,0.1514659962025905
WT,0.021648294,-0.004726516,Late Enterocyte,0.2120971083568479,0.234857537,0.1899124122989119,0.03819260932277918
WT,-0.01056817,-0.007513254,CSC,0.30471498643484934,0.3380425025,0.0431088893442971,0.11058837100669394
WT,-0.028205883,0.007152077,proCSC,0.35042652792065426,0.3891121675,0.06900886625798297,0.032688143261321634
WT,-0.024090872,0.008956839,proCSC,0.35043089337790073,0.3891121675,0.06900886625798297,0.03332073693851423
WT,0.018099972,-0.006275109,Late Enterocyte,0.21267386323361628,0.234857537,0.1899124122989119,0.06856212913386972
WT,0.011427736,-0.008420534,TA 2,0.25374572402786216,0.2807107795,0.0796423739900973,0.1388736199651266
WT,-0.004174296,-0.009041514,TA 1,0.27182461689579157,0.301248963,0.06268998905912201,0.11174833594737221
WT,-0.010532633,0.010702226,revCSC,0.3167649469477385,0.348974281,0.054304337184330836,0.49500540603488785
WT,0.032152709,0.000461,Late Enterocyte,0.2119147257725852,0.234857537,0.1899124122989119,0.02858909883839622
WT,-0.000694,-0.001432531,TA 1,0.2733625449059687,0.301248963,0.06268998905912201,0.3570710793804116
WT,0.013279482,-0.008549335,Late Enterocyte,0.21546070198262493,0.234857537,0.1899124122989119,0.21530549968420049
WT,-0.01332322,-0.009875418,CSC,0.305193089269949,0.3380425025,0.0431088893442971,0.22149422879420633
WT,-0.007965838,-0.004170397,TA 1,0.2721480770750959,0.301248963,0.06268998905912201,0.16334511944645824
WT,-0.002472558,-0.010725388,TA 1,0.2723580647647873,0.301248963,0.06268998905912201,0.19684132718918745
WT,-0.005285235,0.000167,TA 1,0.2737202213748388,0.301248963,0.06268998905912201,0.41412587780010945
WT,-0.005539041,-0.009381638,TA 1,0.27214597740354224,0.301248963,0.06268998905912201,0.16301019012437046
WT,-0.012552337,-0.008327762,CSC,0.3050442454480733,0.3380425025,0.0431088893442971,0.18696682061003533
WT,0.023650559,-0.004467842,Late Enterocyte,0.21209841762347703,0.234857537,0.1899124122989119,0.038261549873493894
WT,-0.023809284,0.004257999,proCSC,0.350565919194904,0.3891121675,0.06900886625798297,0.05288718170496315
WT,-0.009605581,-0.004292763,TA 1,0.2729515284812158,0.301248963,0.06268998905912201,0.2915077524566677
WT,-0.005173283,-0.000259,TA 1,0.2734520052062085,0.301248963,0.06268998905912201,0.3713413482993325
WT,-0.004184034,-0.008653077,TA 1,0.2716933725630637,0.301248963,0.06268998905912201,0.0908128828235697
WT,0.005582143,-0.010358012,TA 1,0.27527229289524435,0.301248963,0.06268998905912201,0.6617047247100698
WT,0.016411141,-0.01023227,Early Enterocyte,0.2425113607868964,0.26880396900000003,0.0931566128278711,0.06309682899081148
WT,-0.012004787,-0.008095178,CSC,0.304938360962462,0.3380425025,0.0431088893442971,0.16240472049058174
WT,0.042006365,0.036149935,Late Enterocyte,0.22937350058042677,0.234857537,0.1899124122989119,0.9478957727151107
WT,0.041741629,0.038022064,Late Enterocyte,0.2130818142053363,0.234857537,0.1899124122989119,0.09004313539258335
WT,0.003141482,0.016408119,ER Stress,0.24991834607254337,0.27705173299999997,0.2806624696887638,0.020372740722244487
WT,-0.01919697,0.002778951,proCSC,0.3513836504295847,0.3891121675,0.06900886625798297,0.17138372845646915
WT,-0.017778003,0.000899,proCSC,0.3517909337075982,0.3891121675,0.06900886625798297,0.23040270675570368
WT,0.017176677,-0.011792786,Early Enterocyte,0.24271001095553602,0.26880396900000003,0.0931566128278711,0.08442115182838617
WT,-0.010950411,-0.003935608,TA 1,0.2738818086309445,0.301248963,0.06268998905912201,0.4399014854419151
WT,0.015105709,-0.012331411,Early Enterocyte,0.24242405224013966,0.26880396900000003,0.0931566128278711,0.05372459613407815
WT,0.012938322,-0.008613904,Late Enterocyte,0.21563626612348755,0.234857537,0.1899124122989119,0.22454997921755016
WT,0.006778796,-0.013708338,CSC,0.3076084445891461,0.3380425025,0.0431088893442971,0.7817859356638585
WT,-0.029262709,0.010846725,proCSC,0.35104472948878357,0.3891121675,0.06900886625798297,0.12227106233409901
WT,-0.011163325,0.009565995,revCSC,0.31663309700443665,0.348974281,0.054304337184330836,0.4707255878586153
WT,0.009871186,0.005711847,ER Stress,0.2601266634458325,0.27705173299999997,0.2806624696887638,0.3840949506995713
WT,0.02649505,-0.004266071,Late Enterocyte,0.21207585021840097,0.234857537,0.1899124122989119,0.03707324391692751
WT,0.022014057,-0.011809148,Goblet / DCS,0.22567537203034554,0.244543009,0.1131515562123829,0.49373284092173775
WT,0.023863707,-0.003198969,Late Enterocyte,0.21196988024543953,0.234857537,0.1899124122989119,0.03149330463446298
WT,-0.007464833,-0.009077758,CSC,0.30429305416514757,0.3380425025,0.0431088893442971,0.012712439587541868
WT,0.039824867,0.013962886,Late Enterocyte,0.2179092282992546,0.234857537,0.1899124122989119,0.3442347406427031
WT,0.024708659,0.038629274,Goblet / DCS,0.2257314915995357,0.244543009,0.1131515562123829,0.4986925225265423
WT,-0.007461763,-0.005899834,TA 1,0.27185318777876716,0.301248963,0.06268998905912201,0.11630582325984173
WT,0.008806628,-0.01679528,Goblet / DCS,0.2281934164145162,0.244543009,0.1131515562123829,0.7162701588746917
WT,-0.003602272,-0.005176415,TA 1,0.2711918148696454,0.301248963,0.06268998905912201,0.010806856192223435
WT,-0.004611197,-0.004654711,TA 1,0.2713296049947562,0.301248963,0.06268998905912201,0.032786462055749976
WT,0.011314085,-0.008367565,Late Enterocyte,0.21641292032581455,0.234857537,0.1899124122989119,0.2654453684617559
WT,0.001283108,0.020541738,ER Stress,0.2559505018291021,0.27705173299999997,0.2806624696887638,0.23529836876392834
WT,0.041479811,0.03809628,Late Enterocyte,0.2130818142053363,0.234857537,0.1899124122989119,0.09004313539258335
WT,-0.01330261,-0.007477829,proCSC,0.35477286379252454,0.3891121675,0.06900886625798297,0.6625109627845276
WT,-0.004328987,-0.00511037,TA 1,0.27124720251472817,0.301248963,0.06268998905912201,0.019642022047895114
WT,0.024463235,0.017952696,Goblet / DCS,0.22137412941833703,0.244543009,0.1131515562123829,0.11360173570430732
WT,-0.020617487,0.00343836,proCSC,0.3510492708685443,0.3891121675,0.06900886625798297,0.12292914875212035
WT,0.024606085,0.038909184,Goblet / DCS,0.2258506185975402,0.244543009,0.1131515562123829,0.509220614405446
WT,0.026311306,-0.003799251,Late Enterocyte,0.21198668728238246,0.234857537,0.1899124122989119,0.03237829349535298
WT,0.000692,-0.009691352,TA 1,0.27237201230518815,0.301248963,0.06268998905912201,0.19906617051906195
WT,-0.015607242,-0.000498,proCSC,0.35262081201198614,0.3891121675,0.06900886625798297,0.3506594722103869
WT,0.020357451,-0.00474763,Late Enterocyte,0.21205706336519997,0.234857537,0.1899124122989119,0.03608400614286167
WT,0.032087058,0.001001804,Late Enterocyte,0.21195213827551676,0.234857537,0.1899124122989119,0.030559086080339914
WT,0.032343098,0.000647,Late Enterocyte,0.2120105513755328,0.234857537,0.1899124122989119,0.03363487766810108
WT,0.002430205,-0.007168671,TA 1,0.27252645688226057,0.301248963,0.06268998905912201,0.2237024129862284
WT,-0.003157547,-0.008098547,TA 1,0.271434668683467,0.301248963,0.06268998905912201,0.04954570707838035
WT,0.011408327,-0.009117436,TA 2,0.25374572402786216,0.2807107795,0.0796423739900973,0.1388736199651266
WT,0.041678259,0.037188601,Late Enterocyte,0.22993877185613684,0.234857537,0.1899124122989119,0.9776606137208879
WT,0.033567392,0.000244,Late Enterocyte,0.21240675529124617,0.234857537,0.1899124122989119,0.054497332676559096
WT,0.00793339,-0.012329079,CSC,0.30797734394242227,0.3380425025,0.0431088893442971,0.8673597833985723
WT,0.000264,-0.010551104,TA 1,0.27264034191429154,0.301248963,0.06268998905912201,0.24186879548846885
WT,0.021191713,-0.0063325,Late Enterocyte,0.21226792894537153,0.234857537,0.1899124122989119,0.047187313063089154
WT,0.031167207,-0.001267161,Late Enterocyte,0.21164778887742397,0.234857537,0.1899124122989119,0.014533309017714269
WT,0.036701653,0.00596988,Early Enterocyte,0.2493833098791787,0.26880396900000003,0.0931566128278711,0.8007738315864168
WT,-0.024711163,0.009826552,proCSC,0.35035761315501296,0.3891121675,0.06900886625798297,0.022701779279673484
WT,0.007472087,-0.009099651,Late Enterocyte,0.21848058698280462,0.234857537,0.1899124122989119,0.37432011929877074
WT,0.039281496,0.012338523,Late Enterocyte,0.21736888963900503,0.234857537,0.1899124122989119,0.31578274776299975
WT,0.024232899,0.017113296,Goblet / DCS,0.22152087773681003,0.244543009,0.1131515562123829,0.12657091822244826
